quartos,banheiros,m2_interior,m2_espaco_completo,numero_andares,vista_orla,qualidade_design,m2_interior_15_vizinhos,tamanho_imovel_completo,ano_construcao_1,ano_construcao_2,ano_construcao_3,ano_construcao_4,ano_ultima_renovacao_0,ano_ultima_renovacao_1,ano_ultima_renovacao_2,ano_ultima_renovacao_3,qualidade_imovel_1.0,qualidade_imovel_2.0,qualidade_imovel_3.0,qualidade_imovel_4.0,qualidade_imovel_5.0,qualidade_vista_0.0,qualidade_vista_1.0,qualidade_vista_2.0,qualidade_vista_3.0,qualidade_vista_4.0,dia_da_semana_Friday,dia_da_semana_Monday,dia_da_semana_Saturday,dia_da_semana_Sunday,dia_da_semana_Thursday,dia_da_semana_Tuesday,dia_da_semana_Wednesday
-1.0,-1.25,-0.6194690265486725,0.45475596722479517,-0.5,0.0,0.0,0.17045454545454544,-0.20845757657901864,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.5,0.30973451327433627,0.686676166726042,-0.5,0.0,0.0,0.48863636363636365,-0.036866359447004594,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,0.49557522123893805,5.384039900249377,0.0,1.0,1.0,0.5795454545454546,-0.561398753049607,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2.0,0.75,0.35398230088495575,0.13947274670466692,-0.5,0.0,0.0,-0.7272727272727273,-0.23407427487123877,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.8230088495575221,-0.10099750623441396,-0.5,0.0,0.0,-0.7272727272727273,-0.20290051504472756,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.0,2.25,0.17699115044247787,0.23637335233345208,0.5,1.0,1.0,1.1704545454545454,0.7165898617511521,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.0,0.25,-0.035398230088495575,-0.5553972212326327,0.5,0.0,1.0,0.32954545454545453,0.7947953374898347,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,-0.5309734513274337,0.36658354114713215,0.0,0.0,0.0,-0.7727272727272727,-0.33654106804011924,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2.0,1.0,1.7876106194690264,0.385286783042394,0.5,0.0,2.0,1.9431818181818181,0.16427216047709411,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,-0.24778761061946902,-0.28019237620235127,0.5,0.0,0.0,-0.2727272727272727,-0.18216318785578745,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,-0.4424778761061947,-0.4358745992162451,-0.5,0.0,0.0,0.4659090909090909,0.40973163458931966,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,-0.2743362831858407,0.4764873530459565,-0.5,0.0,0.0,0.11363636363636363,-0.285307671455679,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0,1.25,1.9115044247787611,1.2171357320983256,0.5,0.0,5.0,2.5454545454545454,0.40647872052046635,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.0,-0.5,0.6017699115044248,0.6604916280726755,-0.5,0.0,0.0,-0.13636363636363635,-0.43399295201951743,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,0.46017699115044247,-0.1574634841467759,0.5,0.0,2.0,0.8295454545454546,0.7491190024396854,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.5,-0.19469026548672566,0.24634841467759175,-0.5,0.0,0.0,0.10227272727272728,-0.16183247492545402,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,0.2831858407079646,-0.6398289989312433,-0.5,0.0,0.0,-0.5227272727272727,1.3225806451612905,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.0,-0.25,0.1415929203539823,0.9538653366583542,-0.5,0.0,0.0,-0.3522727272727273,-0.39238275955543506,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.5,1.6371681415929205,-0.6442821517634485,1.0,0.0,2.0,1.0909090909090908,4.266874491732176,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.5,0.7610619469026548,-0.07427858924118276,0.0,0.0,1.0,-0.1590909090909091,0.5357820547573868,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.8407079646017699,0.3104738154613466,-0.5,0.0,-2.0,-0.8977272727272727,-0.5005421523448088,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,1.1946902654867257,-0.2832205201282508,0.5,0.0,3.0,1.625,1.0788831661696936,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.25,-0.18584070796460178,-0.28945493409333806,0.0,0.0,0.0,-0.6818181818181818,0.6714556790458119,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.75,-0.46017699115044247,-1.1624510153188456,1.5,0.0,1.0,-0.6477272727272727,4.412713472485768,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.25,1.2654867256637168,-0.6884574278589242,0.5,0.0,2.0,-0.8977272727272727,2.849688262401735,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.25,1.4867256637168142,-0.34200213751335945,0.5,0.0,2.0,1.875,1.2721604770940635,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.5132743362831859,1.849483434271464,-0.5,0.0,0.0,-0.20454545454545456,-0.5752236378422336,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-0.7787610619469026,0.6916636978981119,-0.5,0.0,0.0,-0.6136363636363636,-0.5336134453781513,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-1.25,-0.5221238938053098,1.4358745992162452,-0.5,0.0,0.0,-0.5795454545454546,-0.44876660341555974,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.5,-0.3805309734513274,1.5288564303526897,-0.5,0.0,1.0,0.26136363636363635,-0.2252642992680943,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,0.22123893805309736,-0.786783042394015,0.0,0.0,0.0,-0.75,1.48414204391434,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.25,-0.672566371681416,0.5814036337727111,-0.5,0.0,0.0,-0.6363636363636364,-0.45012198427758193,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.4424778761061947,0.4752404702529391,-0.5,0.0,1.0,0.7954545454545454,0.20262943887232315,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.0,-1.25,-0.46017699115044247,-0.15639472746704666,-0.5,0.0,0.0,-0.38636363636363635,-0.14502575223637837,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.5,1.1238938053097345,1.298004987531172,-0.5,0.0,2.0,0.8636363636363636,0.7016806722689075,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,-0.25,-0.45132743362831856,-0.46615603847524045,-0.5,0.0,0.0,-0.011363636363636364,0.605177554892925,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
-1.0,-1.25,-1.0176991150442478,0.09476309226932668,-0.5,0.0,-1.0,-0.7727272727272727,-0.3381675250745459,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,0.05309734513274336,0.03259707873174207,0.5,0.0,1.0,-0.1590909090909091,-0.17335321225264297,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.9203539823008849,-0.02084075525472034,-0.5,0.0,0.0,-1.0909090909090908,-0.3831661696936839,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.0,0.7079646017699115,1.9020306376914855,-0.5,0.0,1.0,1.0,-0.32095418812686366,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,3.25,4.176991150442478,5.770751692198076,0.5,1.0,5.0,1.3522727272727273,0.7253998373542965,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.0,0.25,-0.07079646017699115,-0.46419665122907017,0.5,0.0,1.0,0.18181818181818182,0.058552453239360265,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.25,-0.35398230088495575,-0.7420733879586747,-0.5,0.0,1.0,-0.045454545454545456,0.8232583355923015,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.5,1.2035398230088497,4.906127538297114,-0.5,0.0,0.0,0.7613636363636364,-0.5656004337218759,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,-0.23008849557522124,-0.36818667616672607,0.5,0.0,0.0,-0.03409090909090909,-0.13946869070208728,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.75,-0.3008849557522124,0.21802636266476666,0.0,0.0,0.0,-0.29545454545454547,-0.0016264570344266393,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.0,0.584070796460177,-0.8446740292126825,0.5,0.0,2.0,-0.625,2.3739495798319328,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.0,0.25,0.4424778761061947,0.1679729248307802,-0.5,0.0,0.0,0.42045454545454547,-0.24152886961236109,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.0,0.25,0.168141592920354,0.7237263982899893,-0.5,0.0,0.0,0.056818181818181816,-0.1257793439956628,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,-0.1504424778761062,-0.0728535803348771,0.5,0.0,1.0,0.23863636363636365,-0.18961778259690967,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.5,0.21238938053097345,-0.3124332027075169,0.0,0.0,0.0,-0.2840909090909091,0.09121713201409601,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,-0.17699115044247787,-0.7499109369433559,0.5,0.0,0.0,-0.13636363636363635,0.17579289780428298,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-1.1150442477876106,-0.46615603847524045,-0.5,0.0,-1.0,-0.9545454545454546,-0.32447817836812143,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.25,-0.3185840707964602,-1.0913786961168508,0.5,0.0,1.0,-0.3181818181818182,4.8864190837625365,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.5,-0.46017699115044247,-0.1722479515496972,0.0,0.0,-1.0,-0.8181818181818182,-0.23529411764705882,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,-0.10619469026548672,-0.39989312433202706,0.5,0.0,1.0,-0.2159090909090909,0.2507454594741122,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.24778761061946902,-0.6442821517634485,0.0,0.0,0.0,0.3409090909090909,1.6275413391162918,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,-0.09734513274336283,-0.19736373352333453,0.5,0.0,0.0,-0.09090909090909091,-0.23664949850908107,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-0.5,-0.7610619469026548,-0.6118631991449947,0.5,0.0,0.0,-0.09090909090909091,0.5623475196530227,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,2.25,3.9469026548672566,14.445493409333809,0.5,0.0,5.0,1.3636363636363635,-0.5204662510165357,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,0.12389380530973451,-0.35803348770929816,0.5,0.0,0.0,0.25,0.03239360260233126,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-1.25,-0.7433628318584071,-0.2434983968649804,-0.5,0.0,-2.0,-0.875,-0.4583898075359175,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.75,-0.30973451327433627,0.8156394727467047,-0.5,0.0,0.0,-0.11363636363636363,-0.28991596638655465,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.75,0.4982300884955752,-0.13306020662629142,0.5,0.0,1.0,0.11704545454545455,-0.08864190837625371,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.18584070796460178,0.2940862130388315,0.5,0.0,1.0,0.29545454545454547,-0.2797506099213879,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.7876106194690266,0.5016031350195939,0.5,0.0,1.0,0.9090909090909091,-0.34413120086744375,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-1.0619469026548674,0.33897399358745994,-0.5,0.0,-1.0,-0.4431818181818182,-0.5212794795337489,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.75,-0.6371681415929203,0.3745992162451015,-0.5,0.0,0.0,-0.5227272727272727,-0.4606939550013553,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.25,0.008849557522123894,-0.24741717135732097,0.5,0.0,1.0,0.10227272727272728,-0.09921387910002712,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,-0.5309734513274337,-0.8911649447809049,0.5,0.0,0.0,-0.5909090909090909,0.75670913526701,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.25,0.26548672566371684,-0.6870324189526185,0.0,0.0,0.0,-0.25,1.980346977500678,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,-0.75,0.11504424778761062,-0.09209120057000356,-0.5,0.0,0.0,0.125,-0.2930333423692057,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,0.19469026548672566,1.005165657285358,-0.5,0.0,0.0,-0.22727272727272727,-0.451341827053402,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.0,0.25,2.3716814159292037,2.175632347702173,-0.5,0.0,2.0,1.1931818181818181,-0.2487123881810788,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.0,0.25,1.176991150442478,-0.5552190951193445,0.5,0.0,1.0,1.3522727272727273,0.7642992680943345,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.7345132743362832,0.4869967937299608,0.5,0.0,3.0,1.7386363636363635,0.156953103822174,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,0.8141592920353983,-0.02084075525472034,0.5,0.0,4.0,0.8409090909090909,1.161968013011656,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0,1.25,1.345132743362832,-0.2880299251870324,0.5,0.0,1.0,-0.20454545454545456,0.22892382759555435,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,0.25,0.4778761061946903,-0.3585678660491628,0.5,0.0,1.0,0.42045454545454547,0.06695581458389814,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.25,0.504424778761062,0.09030993943712148,0.5,0.0,0.0,1.0454545454545454,-0.2882895093521279,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-1.25,-0.672566371681416,0.6004631278945494,-0.5,0.0,0.0,-0.19318181818181818,-0.3548387096774194,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.1504424778761062,1.31510509440684,-0.5,0.0,0.0,-0.17045454545454544,-0.45283274600162643,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.75,-0.3893805309734513,1.040256501603135,-0.5,0.0,0.0,0.29545454545454547,-0.32041203578205474,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,-0.21238938053097345,3.6389383683648022,-0.5,0.0,1.0,0.3977272727272727,-0.4991867714827866,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0,-0.75,1.415929203539823,-0.47809048806555043,0.0,0.0,1.0,-0.14772727272727273,0.8208186500406615,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,1.0619469026548674,7.452618453865337,0.5,1.0,2.0,0.2159090909090909,-0.4631336405529954,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0,-0.75,-0.21238938053097345,0.0005343783398646241,-0.5,0.0,0.0,-0.4318181818181818,-0.20479804825155867,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,0.21238938053097345,-0.6442821517634485,0.0,0.0,1.0,0.36363636363636365,1.3697478991596639,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.75,2.017699115044248,4.0083719273245455,0.5,0.0,4.0,1.0454545454545454,0.20235836269991878,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1.0,-0.25,0.9469026548672567,0.9535090844317777,0.0,0.0,0.0,0.75,-0.18229872594198965,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1.0,0.25,0.7256637168141593,0.799608122550766,-0.5,0.0,1.0,0.375,-0.21103280021686094,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.3185840707964602,-0.6754542215888849,0.0,0.0,1.0,-0.1590909090909091,2.3902141501761993,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,1.25,1.407079646017699,-0.07427858924118276,0.5,0.0,2.0,0.23863636363636365,1.0977229601518028,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.0,1.5,1.2123893805309736,-0.20252939080869256,0.5,0.0,3.0,0.19318181818181818,2.097994036324207,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.75,-0.17699115044247787,-0.21375133594584966,-0.5,0.0,0.0,-0.4659090909090909,-0.038492816481431234,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.5,-0.23008849557522124,0.12219451371571072,-0.5,0.0,0.0,-0.11363636363636363,-0.3418270534020059,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.4424778761061947,0.06822230138938368,-0.5,0.0,0.0,-0.06818181818181818,-0.10761724044456489,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,-0.5,0.26548672566371684,2.5764161026006414,0.0,0.0,0.0,0.19318181818181818,-0.43358633776091077,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.25,-0.5221238938053098,0.08603491271820449,-0.5,0.0,0.0,-0.2840909090909091,-0.15302249932230955,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-1.25,-0.7699115044247787,-0.3738867117919487,-0.5,0.0,0.0,-0.3977272727272727,0.06085660070479807,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,0.1504424778761062,-0.5195938724617029,0.5,0.0,1.0,1.0227272727272727,0.03456221198156688,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.168141592920354,0.06822230138938368,0.5,0.0,1.0,-0.11363636363636363,-0.1466522092708051,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.0,0.9911504424778761,0.47488421802636266,-0.5,0.0,1.0,0.03409090909090909,-0.08715098942802928,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.5,1.3716814159292035,36.51977199857499,0.5,0.0,0.0,0.6022727272727273,-0.7606397397668745,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.25,0.3893805309734513,-0.2614891343070894,0.5,0.0,1.0,0.18181818181818182,0.7220113851992409,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.25,-0.1592920353982301,-1.1287851799073745,1.5,0.0,1.0,-0.11363636363636363,5.342640281919219,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.0,0.0,-0.2973451327433628,-0.8580334877092982,0.5,0.0,0.0,-0.2909090909090909,0.4644890214150176,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.25,0.20353982300884957,-0.5552190951193445,0.0,0.0,0.0,-0.2840909090909091,-0.09108159392789372,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,0.25,1.168141592920354,0.4173494834342715,-0.5,0.0,1.0,1.0113636363636365,0.22174030902683653,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.7787610619469026,0.08158175988599929,-0.5,0.0,0.0,-0.4431818181818182,-0.1442125237191651,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,-0.2831858407079646,0.06501603135019594,0.5,0.0,1.0,0.056818181818181816,-0.26402819192193,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0,-1.25,-0.5575221238938053,-0.19397933737085857,0.0,0.0,0.0,-0.19318181818181818,0.2996747085931147,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,-0.2831858407079646,1.181510509440684,-0.5,0.0,0.0,0.3409090909090909,-0.49783139062076437,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.5,0.39823008849557523,0.4494121838261489,-0.5,0.0,0.0,-0.4431818181818182,-0.39116291677961507,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.5,1.2212389380530972,-0.5472034200213751,0.0,0.0,3.0,1.6590909090909092,4.390078612089997,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0,0.25,1.336283185840708,0.45244032775204845,0.5,0.0,3.0,1.8636363636363635,0.1886690159934942,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,2.0973451327433628,0.7990737442109013,-0.5,0.0,4.0,2.2954545454545454,0.7510165356465166,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.0,-0.3893805309734513,-1.1740292126825793,1.5,0.0,1.0,-0.3068181818181818,6.863106532935754,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.5,0.23008849557522124,-0.017456359102244388,-0.5,0.0,0.0,-0.375,0.22594198969910548,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,0.10794442465265408,0.5,0.0,0.0,0.11363636363636363,-0.06871780970452697,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.75,-0.12389380530973451,-0.06359102244389027,-0.5,0.0,1.0,-0.03409090909090909,0.20588235294117643,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-0.9203539823008849,-0.49928749554684715,-0.5,0.0,-2.0,-0.9431818181818182,-0.2118460287340742,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.75,-0.8053097345132744,0.02458140363377271,-0.5,0.0,-1.0,-0.6477272727272727,-0.47546760639739766,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,-0.5,-0.3185840707964602,-0.5552190951193445,-0.5,0.0,1.0,0.022727272727272728,0.9451070750880997,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,0.25,0.5132743362831859,0.7629141432133951,-0.5,0.0,0.0,1.1136363636363635,-0.1382488479262672,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
